Degrees and Certificates Awarded by Curriculum Area,
DimYear,InstTypeList,InstList,MajorTypeDesc,LevelGroupDesc,CIPGroupDesc,CIPDesc,Count,
"2024","Public Universities","Texas Tech University","Academic","Master's","26 - Biological and Biomedical Sciences","26010100 - Biology/Biological Sciences, General","15",
"2024","Public Universities","Texas Tech University","Academic","Master's","26 - Biological and Biomedical Sciences","26050200 - Microbiology, General","6",
"2024","Public Universities","Texas Tech University","Academic","Master's","26 - Biological and Biomedical Sciences","26100600 - Environmental Toxicology","3",
"2024","Public Universities","Texas Tech University","Academic","Master's","26 - Biological and Biomedical Sciences","26120100 - Biotechnology","11",
"2024","Public Universities","Texas Tech University","Academic","Master's","27 - Mathematics and Statistics","27010100 - Mathematics, General","15",
"2024","Public Universities","Texas Tech University","Academic","Master's","27 - Mathematics and Statistics","27050100 - Statistics, General","10",
"2024","Public Universities","Texas Tech University","Academic","Master's","30 - Multi/Interdisciplinary Studies","30010100 - Biological and Physical Sciences","28",
"2024","Public Universities","Texas Tech University","Academic","Master's","30 - Multi/Interdisciplinary Studies","30140100 - Museology/Museum Studies","16",
"2024","Public Universities","Texas Tech University","Academic","Master's","30 - Multi/Interdisciplinary Studies","30190100 - Nutrition Sciences","76",
"2024","Public Universities","Texas Tech University","Academic","Master's","30 - Multi/Interdisciplinary Studies","30440100 - Geography and Environmental Studies","10",
"2024","Public Universities","Texas Tech University","Academic","Master's","30 - Multi/Interdisciplinary Studies","30700100 - Data Science, General","107",
"2024","Public Universities","Texas Tech University","Academic","Master's","30 - Multi/Interdisciplinary Studies","30999901 - Interdisciplinary Studies, General","47",
"2024","Public Universities","Texas Tech University","Academic","Master's","31 - Parks, Recreation, Leisure and Fitness Studies","31050400 - Sport and Fitness Administration/Management","21",
"2024","Public Universities","Texas Tech University","Academic","Master's","31 - Parks, Recreation, Leisure and Fitness Studies","31050500 - Kinesiology and Exercise Science","18",
"2024","Public Universities","Texas Tech University","Academic","Master's","38 - Philosophy and Religious Studies","38010100 - Philosophy","9",
"2024","Public Universities","Texas Tech University","Academic","Master's","40 - Physical Sciences","40040100 - Atmospheric Sciences and Meteorology, General","3",
"2024","Public Universities","Texas Tech University","Academic","Master's","40 - Physical Sciences","40050100 - Chemistry, General","3",
"2024","Public Universities","Texas Tech University","Academic","Master's","40 - Physical Sciences","40060100 - Geology/Earth Science, General","12",
"2024","Public Universities","Texas Tech University","Academic","Master's","40 - Physical Sciences","40080100 - Physics, General","10",
"2024","Public Universities","Texas Tech University","Academic","Master's","42 - Psychology","42010100 - Psychology, General","13",
"2024","Public Universities","Texas Tech University","Academic","Master's","42 - Psychology","42270400 - Experimental Psychology","8",
"2024","Public Universities","Texas Tech University","Academic","Master's","42 - Psychology","42280600 - Educational Psychology","22",
"2024","Public Universities","Texas Tech University","Academic","Master's","43 - Homeland Security, Law Enforcement, Firefighting and Related Protective Services","43040600 - Forensic Science and Technology","10",
"2024","Public Universities","Texas Tech University","Academic","Master's","44 - Public Administration and Social Service Professions","44040100 - Public Administration","14",
"2024","Public Universities","Texas Tech University","Academic","Master's","44 - Public Administration and Social Service Professions","44070100 - Social Work","16",
"2024","Public Universities","Texas Tech University","Academic","Master's","45 - Social Sciences","45020100 - Anthropology","4",
"2024","Public Universities","Texas Tech University","Academic","Master's","45 - Social Sciences","45060100 - Economics, General","2",
"2024","Public Universities","Texas Tech University","Academic","Master's","45 - Social Sciences","45060300 - Econometrics and Quantitative Economics","16",
"2024","Public Universities","Texas Tech University","Academic","Master's","45 - Social Sciences","45100100 - Political Science and Government, General","4",
"2024","Public Universities","Texas Tech University","Academic","Master's","45 - Social Sciences","45110100 - Sociology","11",
"2024","Public Universities","Texas Tech University","Academic","Master's","50 - Visual and Performing Arts","50030100 - Dance, General","1",
"2024","Public Universities","Texas Tech University","Academic","Master's","50 - Visual and Performing Arts","50050100 - Drama and Dramatics/Theatre Arts, General","9",
"2024","Public Universities","Texas Tech University","Academic","Master's","50 - Visual and Performing Arts","50070100 - Art/Art Studies, General","3",
"2024","Public Universities","Texas Tech University","Academic","Master's","50 - Visual and Performing Arts","50070300 - Art History, Criticism and Conservation","2",
"2024","Public Universities","Texas Tech University","Academic","Master's","50 - Visual and Performing Arts","50090100 - Music, General","25",
"2024","Public Universities","Texas Tech University","Academic","Master's","51 - Health Professions and Related Programs","51150500 - Marriage and Family Therapy/Counseling","14",
"2024","Public Universities","Texas Tech University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52010100 - Business/Commerce, General","245",
"2024","Public Universities","Texas Tech University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52030100 - Accounting","89",
"2024","Public Universities","Texas Tech University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52080100 - Finance, General","33",
"2024","Public Universities","Texas Tech University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52090400 - Hotel/Motel Administration/Management","13",
"2024","Public Universities","Texas Tech University","Academic","Master's","52 - Business, Management, Marketing and Related Support Services","52140200 - Marketing Research","22",
"2024","Public Universities","Texas Tech University","Academic","Master's","54 - History","54010100 - History, General","6",
"2024","Public Universities","Texas Woman's University","Academic","Bachelor's","11 - Computer and Information Sciences and Support Services","11010100 - Computer and Information Sciences, General","29",
"2024","Public Universities","Texas Woman's University","Academic","Bachelor's","11 - Computer and Information Sciences and Support Services","11010400 - Informatics","7",
"2024","Public Universities","Texas Woman's University","Academic","Bachelor's","12 - Personal and Culinary Services","12050900 - Culinary Science/Culinology","9",
"2024","Public Universities","Texas Woman's University","Academic","Bachelor's","13 - Education","13010100 - Education, General","135",
"2024","Public Universities","Texas Woman's University","Academic","Bachelor's","19 - Family and Consumer Sciences/Human Sciences","19010100 - Family and Consumer Sciences/Human Sciences, General","3",
